Player,UID,Aerial,Awareness,Clearing,Closing,Control,Creativity,Crossing,Decision,Defensive,Dribbling,Focus,Endeavour,Intelligence,Marking,Mobility,Movement,Off The Ball,Passing,Physical,Shooting,Tackling,Team
Robert Gal,2000629194.0,14.0,14.0,14.0,13.0,12.5,11.0,11.0,15.5,13.0,11.0,12.5,15.0,12.4,11.67,14.0,14.67,9.0,12.0,13.5,9.33,13.0,sampdoria
Simón Carbonell,2000510246.0,15.0,15.0,10.0,12.5,12.0,13.67,10.33,16.5,12.5,12.0,11.0,15.0,14.0,12.67,12.0,16.33,8.0,13.5,16.5,9.33,15.0,sampdoria
Mattia Viviani,43298484.0,11.5,15.33,11.5,14.25,14.0,13.67,13.17,13.0,14.25,12.5,14.75,13.5,14.2,12.67,14.12,14.0,11.0,14.5,12.75,9.83,12.0,sampdoria
Giorgos Kyriakopoulos,36090959.0,12.0,12.67,8.0,12.0,12.5,11.83,12.5,12.0,12.0,12.0,11.75,14.62,12.1,12.0,13.5,12.33,10.0,13.0,13.5,11.33,13.0,sampdoria
Adam Karabec,25062522.0,15.0,11.33,11.0,12.5,14.5,15.0,12.17,12.0,12.5,13.5,12.25,10.75,13.2,10.83,15.5,12.33,14.0,14.5,15.5,12.0,7.5,sassuolo
Bryan Rugani,2000567826.0,11.0,13.67,10.0,8.75,16.5,14.17,12.0,13.5,8.75,15.5,10.0,7.62,13.9,8.0,13.5,13.67,14.0,13.0,14.0,11.67,4.0,sassuolo
Lorenzo Micucci,2000567825.0,9.0,10.67,13.0,11.0,12.0,8.5,12.0,9.5,11.0,11.0,9.75,9.88,9.9,7.83,15.75,9.0,11.0,12.25,13.0,9.33,4.0,sassuolo
Mattia Napoli,2000507848.0,13.0,10.5,11.0,13.25,9.0,8.33,8.17,11.25,13.25,7.0,10.25,13.0,9.0,13.17,12.0,11.33,5.5,8.75,15.5,7.5,16.0,sassuolo
Paolo Di Napoli,2000507831.0,13.0,13.83,10.0,12.25,11.75,9.0,10.0,13.25,12.25,10.5,11.75,12.38,11.2,12.17,13.75,13.0,8.5,11.75,12.5,8.67,11.0,sassuolo
Marco Saporito,2000507393.0,17.0,13.5,9.0,12.5,16.25,12.0,13.83,13.25,12.5,12.5,11.25,13.62,13.0,11.33,14.62,12.67,9.5,15.25,17.0,13.17,10.0,sassuolo
Enrico Taurino,2000435791.0,12.0,13.17,7.0,10.75,12.25,14.0,10.5,11.75,10.75,12.0,11.75,12.38,13.4,9.17,12.12,12.67,13.5,11.5,10.5,9.67,8.0,sassuolo
Gregorio Poggi,2000434780.0,9.0,11.67,7.5,10.0,14.25,12.0,12.0,12.0,10.0,12.5,8.0,10.5,11.9,9.67,14.12,11.83,14.5,13.25,12.0,10.67,8.0,sassuolo
Adolfo Torrisi,2000326083.0,7.0,12.17,8.0,10.0,14.5,13.33,13.0,13.0,10.0,15.25,10.5,14.38,12.8,9.83,13.5,12.83,15.5,15.0,13.25,11.0,6.0,sassuolo
Filippo Ricciardi,2000324317.0,9.0,12.5,8.0,9.0,12.5,14.33,12.17,13.0,9.0,13.75,10.0,9.5,13.8,8.0,15.12,12.5,16.5,14.0,13.5,10.67,9.5,sassuolo
Georgi Atanasov,22083648.0,13.0,12.67,11.0,10.25,12.5,11.5,12.5,10.75,10.25,13.5,10.25,10.25,11.9,8.0,12.88,11.5,14.0,12.5,12.75,12.33,8.5,sassuolo
Sávio,2000011972.0,7.0,13.67,3.0,10.0,15.0,13.67,13.67,12.0,10.0,15.0,12.0,12.0,13.6,8.67,15.0,12.67,13.0,14.0,12.0,11.67,3.0,sassuolo
Simone Felugo,2000193649.0,7.0,13.17,13.0,10.5,14.0,11.67,12.67,12.25,10.5,13.25,11.75,10.62,12.4,8.33,12.5,12.33,13.5,13.5,13.75,12.0,7.0,sassuolo
Gianmario Minelli,2000192822.0,7.5,13.33,9.5,11.0,14.5,11.67,11.33,14.5,11.0,13.0,9.5,10.75,12.8,10.83,12.0,13.33,15.0,14.0,10.75,10.17,10.0,sassuolo
Godwin Ackah,2000192606.0,5.0,11.5,7.0,12.0,14.0,11.33,12.0,10.75,12.0,11.25,10.25,11.62,11.6,9.33,14.5,10.67,10.5,13.5,12.75,10.33,5.0,sassuolo
Nicolò Brighi,2000192605.0,17.0,11.0,8.0,8.25,8.25,9.5,8.33,14.75,8.25,8.5,10.5,11.25,10.5,9.17,11.0,12.83,7.0,8.5,9.5,6.17,12.0,sassuolo
Raimondo Gadau,2000192601.0,12.0,9.0,7.0,8.5,9.0,9.17,9.83,11.75,8.5,8.5,8.25,14.25,9.7,7.0,16.0,9.83,12.0,9.0,13.75,6.17,9.0,sassuolo
Vasilis Zagaritis,36151881.0,9.0,13.33,10.0,13.75,12.75,13.0,12.83,14.5,13.75,12.25,13.25,13.88,12.8,13.17,15.25,14.67,14.0,12.75,13.5,9.67,13.0,sassuolo
Dinko Mandura,2000186481.0,12.0,13.33,9.0,11.5,15.0,14.0,11.67,12.5,11.5,14.5,10.5,13.0,13.8,10.0,15.75,12.67,17.0,14.0,14.0,12.67,7.0,sassuolo
Borys Bococi,2000461608.0,7.0,11.67,14.0,10.5,15.0,14.67,11.33,11.0,10.5,14.5,11.0,12.75,12.6,9.0,15.25,12.67,15.0,13.5,15.0,16.0,7.0,sassuolo
Francesco Petrini,2000435442.0,10.0,13.0,9.0,11.5,14.0,13.0,11.0,16.0,11.5,10.5,11.5,10.0,13.2,11.0,12.5,14.67,14.0,12.0,13.5,12.67,4.0,sassuolo
Lorenzo Campadelli,2000435439.0,11.5,15.5,17.5,10.75,13.0,11.67,12.17,14.25,10.75,10.5,10.75,13.5,13.3,10.33,12.88,14.5,10.0,13.5,13.75,10.17,11.0,sassuolo
Alex Zanut,2000194920.0,12.0,10.5,6.0,7.75,10.5,11.67,10.17,10.75,7.75,10.75,10.75,10.62,11.2,6.17,15.38,10.67,12.5,10.0,13.0,8.67,6.0,sassuolo
Vincenzo Puccinelli,2000192602.0,14.0,7.17,8.0,8.0,10.0,11.33,10.0,11.5,8.0,11.25,8.0,9.5,9.6,8.17,15.25,10.17,12.5,10.5,13.75,6.67,6.0,sassuolo
Imran Louza,48038017.0,6.0,13.17,7.0,14.5,14.75,12.67,13.5,13.75,14.5,12.5,13.75,13.75,13.2,13.0,12.75,13.0,12.5,14.25,11.25,12.33,8.0,sassuolo
Nicolò Armini,43373238.0,14.0,11.0,12.0,12.5,11.75,12.67,10.33,12.5,12.5,11.25,12.75,14.25,11.6,12.67,13.62,12.67,7.0,12.25,14.5,8.67,14.0,sassuolo
Emerson,19158043.0,8.0,12.67,9.0,12.5,14.5,13.0,14.33,12.5,12.5,12.5,13.0,12.5,12.8,12.33,11.25,12.67,15.0,13.5,11.5,11.33,14.0,sassuolo
Nicolás Tagliafico,14008030.0,13.0,15.5,15.0,14.25,13.25,13.33,13.67,14.25,14.25,11.0,14.75,16.25,14.0,14.83,10.38,15.0,13.5,13.75,11.0,8.33,18.0,sassuolo
Andrea Chiappetta,2000567823.0,7.0,6.83,6.0,7.75,13.5,10.83,12.33,11.5,7.75,13.75,8.0,8.12,9.3,5.83,13.75,9.83,11.5,12.0,12.25,9.33,2.0,sassuolo
Manuel Santos,2000439547.0,8.0,14.33,8.0,11.5,16.0,14.33,14.67,15.5,11.5,15.0,11.5,12.5,14.6,10.33,14.25,14.67,13.0,14.5,13.0,12.67,5.0,sassuolo
Gianmarco Solagna,2000323862.0,13.0,14.0,12.0,11.0,14.5,14.33,13.67,16.5,11.0,13.0,11.5,10.5,14.6,10.0,11.75,15.0,13.0,16.5,14.5,13.0,8.0,sassuolo
Rodrigo Gomes,83333463.0,7.0,14.0,10.0,11.5,15.0,15.0,14.33,12.5,11.5,16.5,13.0,13.25,14.2,10.33,14.5,13.67,15.0,14.0,12.5,13.33,6.5,sassuolo
Marcos Paulo,19354619.0,14.0,12.33,11.0,9.5,14.0,14.0,13.5,13.0,9.5,14.5,10.75,12.5,13.2,8.5,13.0,13.0,12.0,14.0,12.0,13.67,7.5,sassuolo
Emiliano Buono,2000567820.0,10.5,1.33,0.0,10.0,3.5,4.83,3.0,5.25,10.0,1.25,5.75,7.38,2.9,6.67,11.62,4.83,0.0,4.5,9.0,0.83,0.0,sassuolo
Marcello Carrieri,2000437682.0,14.5,5.33,1.0,8.0,5.25,8.0,5.33,9.5,8.0,4.25,9.75,10.75,6.4,5.83,13.0,9.0,2.0,7.0,14.0,4.33,1.0,sassuolo
Tim Rönning,93065015.0,18.0,14.67,2.0,14.25,7.0,10.5,6.17,16.75,14.25,4.0,15.25,11.75,12.1,10.17,11.75,16.17,3.0,8.25,15.25,3.33,3.0,sassuolo
Andrea Bianchini,43266746.0,15.0,8.83,6.0,12.0,6.0,8.33,5.0,8.75,12.0,3.5,11.25,9.88,8.2,8.83,11.75,9.33,6.5,6.25,11.0,3.67,3.0,sassuolo
Nahitan Nández,78067241.0,7.0,14.33,7.0,12.0,12.0,12.67,12.33,13.5,12.0,11.5,13.5,16.75,13.4,12.0,13.0,13.67,15.0,12.5,13.5,11.67,15.0,sassuolo
Hamed Junior Traoré,43317933.0,7.0,15.33,8.0,10.75,15.0,15.17,14.0,14.5,10.75,16.0,13.0,12.62,15.3,10.33,15.0,14.67,16.0,15.5,13.0,13.0,9.0,sassuolo
Paulo Dybala,14044150.0,6.0,15.0,12.0,11.5,18.5,15.67,16.33,13.5,11.5,14.5,13.0,11.75,15.2,8.0,11.0,14.33,16.0,17.0,11.5,16.33,2.0,sassuolo
Damiano Manzella,2000438268.0,12.0,10.5,7.0,13.25,11.75,12.0,11.67,13.0,13.25,12.75,13.5,14.38,11.0,13.17,13.5,12.83,9.5,14.0,14.5,8.5,16.0,sassuolo
Alessandro Alborghetti,2000566976.0,10.0,12.5,12.0,10.0,12.0,13.17,11.17,16.0,10.0,11.5,10.0,13.5,12.8,9.67,12.25,15.0,5.0,12.5,11.5,7.17,11.0,sassuolo
Umberto Lettieri,2000567821.0,17.0,11.67,12.0,13.0,10.5,10.67,10.33,12.0,13.0,9.5,13.0,13.25,11.0,13.0,14.75,12.0,8.0,10.5,15.5,8.33,16.0,sassuolo
Pol Lirola,67211095.0,11.0,10.33,9.0,11.0,13.75,12.0,14.0,11.5,11.0,13.25,12.25,13.0,11.2,11.0,13.38,11.33,11.0,14.25,12.0,10.67,12.0,sassuolo
Lisandro Martínez,14167329.0,12.0,13.33,14.0,13.5,14.0,14.0,12.83,13.5,13.5,13.0,13.5,12.75,13.4,14.33,13.5,14.0,11.0,15.0,14.0,10.0,13.0,sassuolo
Matteo Gabbia,43266774.0,15.0,14.33,13.0,14.0,13.0,12.33,11.33,14.0,14.0,10.5,13.5,13.0,12.8,14.33,14.0,14.67,9.0,13.0,14.5,10.0,15.0,sassuolo
Stanislav Lobotka,63012964.0,6.0,13.5,7.0,16.75,14.25,13.33,13.17,14.75,16.75,11.0,16.0,13.75,13.6,14.5,10.25,14.0,7.5,14.25,9.25,9.0,12.0,spal
Georgi Tunjov,47070304.0,12.0,12.33,6.0,12.25,14.5,13.5,12.83,12.75,12.25,13.0,11.75,9.0,12.9,11.0,12.88,12.83,11.0,13.5,9.25,10.67,10.5,spal
Fabio Di Giulio,2000620075.0,12.0,10.17,8.0,10.25,11.0,11.0,10.0,12.5,10.25,10.25,11.5,11.12,10.6,10.17,14.5,11.83,7.5,10.5,15.25,9.17,10.0,spal
Lorenzo Brotto,2000569462.0,10.5,14.5,8.5,7.0,13.75,12.0,9.67,12.75,7.0,12.25,10.0,9.12,13.4,7.5,12.75,12.67,10.5,10.75,13.0,8.83,15.5,spal
Attilio Leto,2000569461.0,16.5,6.83,6.5,9.25,12.75,9.17,9.5,9.0,9.25,9.5,9.75,9.38,7.3,9.67,12.0,9.83,4.5,12.0,13.75,6.33,9.5,spal
David Galfano,2000510011.0,11.0,14.17,7.0,8.5,13.75,9.33,12.17,14.75,8.5,9.5,6.25,12.75,12.0,9.33,11.25,13.33,4.5,15.25,14.0,8.83,11.0,spal
André Lopes,2000509492.0,16.5,9.67,7.5,6.5,9.25,8.83,8.0,13.75,6.5,9.0,8.5,13.0,9.3,8.5,13.75,12.17,8.0,10.0,11.5,5.5,11.0,spal
Sotiris Bakalis,2000237415.0,17.5,9.67,2.5,9.0,4.25,9.0,5.5,12.75,9.0,4.5,10.0,9.5,9.0,6.83,9.0,12.17,3.0,7.0,10.0,2.83,3.5,spal
Alberto Sereni,2000199661.0,6.5,10.5,6.5,8.0,14.0,10.17,10.5,12.75,8.0,12.0,10.0,12.0,10.2,7.83,11.75,12.17,7.0,14.5,11.25,8.5,9.0,spal
Umberto Rossetti,2000193647.0,14.5,9.33,1.0,9.0,6.75,9.0,6.5,14.0,9.0,5.0,8.25,12.0,8.8,6.67,12.0,13.0,2.5,8.5,12.0,5.17,1.5,spal
Julien Pfeiffer,2000192363.0,8.0,10.67,3.0,8.25,10.5,11.17,12.33,11.75,8.25,10.0,8.25,11.75,11.1,6.67,14.38,11.17,14.0,11.75,11.75,7.5,2.5,spal
Eugenio Cammarata,2000192308.0,4.0,9.83,7.0,7.5,12.0,10.67,12.67,11.0,7.5,12.75,8.5,10.0,10.6,6.17,16.0,10.17,10.5,14.0,12.75,9.33,2.5,spal
Marco Meneghetti,43392838.0,16.0,7.17,1.5,7.0,4.25,8.67,6.0,9.5,7.0,5.5,8.5,9.0,7.6,5.5,10.62,9.5,3.5,8.0,8.0,3.83,2.5,spal
Samuele Ricci,43390774.0,13.0,13.67,7.0,14.25,14.0,13.5,13.33,12.75,14.25,12.5,14.75,13.12,13.7,11.5,13.5,12.83,11.0,14.5,13.5,12.33,7.0,spal
Anouar Gharbi,2000565029.0,11.0,11.0,14.0,11.5,10.0,11.67,8.67,12.0,11.5,9.5,11.5,14.75,11.0,12.0,13.75,12.33,6.0,9.0,14.0,9.67,12.0,spal
Krzysztof Szczepankiewicz,2000572872.0,13.5,6.67,3.0,11.0,5.5,8.0,5.83,10.5,11.0,3.5,6.75,10.88,7.2,8.17,11.12,9.67,1.5,7.25,11.5,3.83,3.0,spal
Daniele Nobile,2000569465.0,2.0,12.0,5.0,5.75,11.5,9.5,10.83,10.75,5.75,11.75,6.25,8.62,10.7,4.67,14.25,10.83,12.0,10.75,8.75,6.67,8.0,spal
Rossano Frisari,2000509488.0,15.5,10.67,8.5,10.25,10.0,8.33,9.67,10.75,10.25,8.5,7.75,10.5,8.8,9.0,11.62,11.5,8.0,11.75,11.75,6.17,14.5,spal
Pietro Severino,2000509487.0,14.0,13.83,6.0,9.5,13.25,14.0,10.5,13.5,9.5,13.5,11.5,11.5,13.8,10.0,13.12,13.83,12.5,12.0,12.0,10.0,5.5,spal
Diego Sanchez,2000439461.0,13.0,11.67,7.0,5.5,11.5,10.5,13.0,10.75,5.5,14.0,9.5,10.5,11.3,5.17,14.75,10.5,13.0,13.5,9.75,9.5,8.5,spal
Cristopher Mutti,2000439456.0,17.0,9.17,7.5,9.0,6.75,11.0,5.5,12.0,9.0,7.0,11.0,10.75,10.0,9.33,12.12,11.5,7.5,6.5,11.5,4.83,12.0,spal
Davide Carella,2000436671.0,10.0,10.0,11.0,9.75,15.0,12.83,12.0,10.25,9.75,16.5,11.75,10.5,11.3,7.17,15.88,10.83,14.0,13.25,13.75,11.83,4.5,spal
Alessandro Zorzetto,2000436495.0,12.0,11.17,10.0,7.25,14.25,13.33,8.17,12.0,7.25,13.5,8.5,9.25,12.4,5.67,13.12,11.83,14.5,10.5,10.5,8.33,2.5,spal
Jakob Brambach,2000065759.0,15.0,8.17,1.5,8.0,7.0,9.0,7.67,12.0,8.0,4.25,11.5,8.75,8.7,6.0,12.25,10.67,3.0,10.0,10.5,4.17,2.0,spal
Luca Stanga,43425977.0,13.0,9.17,8.0,7.75,8.5,12.33,8.33,12.0,7.75,8.25,9.0,10.12,10.6,10.17,12.25,11.83,7.5,10.0,10.75,6.83,15.0,spal
Mattia Pitzalis,43298629.0,13.0,13.17,9.0,11.75,8.25,11.33,9.0,12.75,11.75,7.5,13.25,9.25,12.0,11.83,13.38,13.0,8.5,8.75,12.0,5.0,13.0,spal
Giovanni Crociata,43153059.0,9.0,13.83,6.5,10.0,13.25,13.67,11.67,12.25,10.0,13.0,12.5,12.88,13.4,9.67,12.38,13.33,14.5,13.25,10.0,11.17,9.0,spal
Emanuel Mammana,14059326.0,12.0,13.5,13.0,14.75,11.75,13.0,9.67,12.25,14.75,9.5,15.25,12.0,12.8,14.5,9.12,13.33,8.5,12.75,8.0,6.67,14.0,spal
Simone Vignoli,2000439458.0,14.0,10.17,9.0,9.0,15.0,11.67,11.67,9.0,9.0,15.75,10.5,11.25,11.0,9.17,14.5,9.5,13.5,13.5,12.25,12.5,6.0,spal
David Lukac,2000189398.0,8.0,12.67,7.0,11.0,15.5,12.67,11.0,14.0,11.0,15.0,11.0,11.75,12.8,8.0,13.75,13.33,14.0,12.5,10.5,10.67,1.0,spal
Roma,2000439457.0,18.0,9.67,12.0,14.25,12.75,9.5,11.17,9.25,14.25,11.25,12.75,12.62,8.9,13.5,12.25,10.5,7.0,12.25,13.0,9.33,15.0,spal
Nicolas Dufour,2000191911.0,18.0,11.33,11.0,11.0,9.0,10.33,8.0,12.5,11.0,7.5,11.5,11.0,10.4,11.33,13.0,12.67,9.0,9.0,12.5,6.0,13.0,spal
Adam Steele,2000187747.0,9.0,11.67,10.0,11.5,14.0,11.67,11.5,11.5,11.5,13.25,13.0,12.5,11.6,11.0,15.62,11.67,9.5,12.5,13.0,10.0,12.0,spal
Pedro Ferreira,55082151.0,12.5,13.0,9.0,15.0,13.0,11.67,12.83,13.0,15.0,11.5,13.25,12.38,12.6,14.17,11.88,12.33,9.0,14.5,13.0,8.67,15.0,spal
Ryôtarô Meshino,45104652.0,5.0,12.33,7.0,10.0,15.0,13.5,13.67,10.0,10.0,15.0,11.0,10.62,12.7,9.0,14.0,11.33,16.0,14.0,12.5,12.67,5.5,spal
Jack O'Connell,28080955.0,14.0,13.67,14.0,13.5,12.0,11.67,11.83,13.5,13.5,11.25,13.0,14.5,12.4,13.33,10.38,13.67,12.5,12.5,11.0,7.33,15.0,spal
Matt Baker,2000439460.0,7.0,12.33,10.0,11.5,14.25,13.0,13.5,15.5,11.5,12.75,12.25,12.0,13.0,9.83,13.5,14.0,12.0,15.5,12.5,12.67,4.5,spal
Thomás Grosi,2000272736.0,10.0,11.33,16.0,13.0,16.5,15.0,11.33,13.5,13.0,14.0,13.5,9.5,13.2,10.67,13.25,13.33,15.0,13.5,12.5,13.67,7.0,spal
Felipe Vergara,2000415530.0,5.0,13.17,12.0,7.5,14.75,12.67,12.33,13.5,7.5,16.5,8.5,9.5,13.2,6.67,15.12,12.83,14.5,14.25,10.5,10.33,2.5,spal
Michele Gigante,2000199658.0,16.0,10.33,8.0,9.0,16.0,13.83,11.33,10.5,9.0,14.5,10.0,12.88,12.3,8.0,12.75,10.67,12.0,13.5,12.0,13.0,8.5,spal
Adrian Semper,24046412.0,16.5,11.33,3.0,13.25,8.75,10.17,6.67,11.0,13.25,6.0,12.25,11.12,10.1,9.67,12.75,12.0,6.0,9.5,11.75,4.33,3.0,spal
Kiki Kouyaté,13186668.0,15.0,11.17,16.0,11.5,9.25,12.0,8.0,12.0,11.5,8.5,11.0,12.75,10.8,12.0,13.0,13.17,8.5,9.75,13.5,8.0,14.0,spal
Alessio Chiurco,2000193119.0,11.0,10.33,9.0,13.0,11.5,10.83,11.17,12.25,13.0,11.5,12.25,10.5,10.7,12.0,14.75,11.5,11.0,12.0,12.75,7.83,12.0,spal
Marco Sala,43323122.0,6.0,11.83,5.0,12.75,11.25,11.0,12.17,13.25,12.75,10.0,11.25,13.0,11.4,12.5,13.0,12.67,9.5,11.75,11.25,9.5,12.0,spezia
Sodiq Bala,2000521262.0,17.0,8.33,9.5,8.0,9.75,9.83,10.83,10.5,8.0,11.75,9.0,15.12,8.7,9.33,12.62,10.67,6.0,12.75,13.5,8.33,12.0,spezia
Valerio Montesano,2000514124.0,12.0,6.33,0.0,9.0,4.0,4.67,3.33,7.5,9.0,1.5,7.5,9.5,4.8,6.0,11.75,8.0,3.0,5.0,11.0,1.0,0.0,spezia
Ayoub Poderini,2000508895.0,6.0,10.5,5.0,6.25,9.0,10.33,7.83,12.75,6.25,8.5,7.25,9.88,11.0,5.83,13.75,11.0,10.5,8.0,11.25,5.67,10.0,spezia
Erinson Ramírez,77048797.0,6.0,12.0,9.0,8.25,14.5,9.17,14.17,10.25,8.25,14.5,8.25,10.25,10.9,7.33,11.62,9.83,14.0,15.0,8.25,12.0,8.5,spezia
Santo Piccolo,2000437933.0,10.0,10.83,8.0,10.75,11.5,12.0,10.83,10.25,10.75,11.0,10.75,10.38,11.2,8.0,9.5,11.0,14.5,12.5,11.75,11.33,6.0,spezia
Joseph Ienca,2000436506.0,12.5,6.67,11.0,9.0,13.25,10.33,12.5,8.5,9.0,12.75,7.75,10.5,8.8,7.17,12.5,8.0,7.0,13.5,10.0,10.33,2.0,spezia
Mitar Bajatović,2000436218.0,17.0,13.5,12.0,10.75,6.5,10.67,5.83,15.25,10.75,6.0,11.25,10.88,12.0,10.5,11.75,14.33,6.5,7.0,12.75,3.67,12.0,spezia
Matteo Colombo,2000434039.0,13.5,8.67,7.5,10.75,9.0,8.83,8.67,12.25,10.75,7.0,10.75,13.5,8.7,10.33,10.62,11.17,8.0,8.75,11.75,5.17,11.0,spezia
Veljko Nikolić,62175128.0,9.0,14.17,9.0,10.75,15.5,12.33,13.5,12.25,10.75,14.75,12.75,10.62,13.2,9.5,11.62,12.67,13.5,15.0,9.0,13.67,10.0,spezia
Gracjan Sagan,2000197897.0,13.0,14.0,11.0,10.25,10.5,11.17,8.83,13.25,10.25,11.0,12.0,13.62,12.3,11.17,13.5,13.5,10.0,12.0,12.25,8.5,13.0,spezia
Dennis Serofilli,2000197105.0,7.0,11.67,6.0,8.0,9.5,10.0,10.17,12.0,8.0,13.0,9.25,11.0,10.8,6.83,13.0,11.67,11.0,10.5,10.0,8.0,3.5,spezia
Samuel Sosa,86054425.0,7.0,12.17,7.0,10.0,12.0,14.0,10.17,12.0,10.0,13.25,10.0,10.0,12.6,10.67,14.38,13.17,16.5,10.5,10.5,10.0,7.5,spezia
Florent Da Silva,49056278.0,12.0,13.0,6.0,11.25,15.0,12.17,13.5,12.75,11.25,13.5,11.25,12.0,12.9,9.67,12.88,12.17,13.0,14.5,11.25,12.0,5.5,spezia
Adam Oudjani,49041403.0,13.0,12.0,9.0,9.0,13.5,11.83,13.0,13.25,9.0,14.5,10.0,10.0,12.5,7.83,13.88,11.83,17.0,14.0,10.25,10.0,7.5,spezia
Riechedly Bazoer,37041762.0,13.0,13.17,10.5,11.5,13.25,12.67,11.67,11.75,11.5,14.0,11.5,13.88,12.8,11.67,11.88,12.33,14.5,14.25,12.5,11.5,11.0,spezia
Orri Steinn Óskarsson,39062838.0,13.0,12.83,12.0,14.0,13.5,12.33,12.0,12.25,14.0,12.25,12.25,11.38,12.4,11.67,12.25,12.67,12.5,13.0,12.25,12.67,6.0,spezia
Luigi Trecroci,2000626439.0,7.0,11.33,7.0,7.5,13.0,9.67,11.0,12.5,7.5,12.5,7.0,12.0,11.2,6.0,16.25,10.67,12.0,11.0,13.5,9.33,6.0,spezia
Tiziano Gennarelli,2000569301.0,8.0,11.17,7.0,6.0,10.0,11.17,10.0,9.5,6.0,11.25,8.5,8.12,11.1,6.0,13.0,10.17,13.5,10.25,9.5,10.0,5.0,spezia
Walter Erra,2000569294.0,10.5,11.83,11.5,8.0,12.25,11.33,10.0,9.75,8.0,10.75,7.0,10.88,11.8,7.83,11.25,10.0,9.5,11.75,10.0,8.67,10.5,spezia
Hermann Essomba,2000568393.0,15.5,12.33,1.5,7.75,7.75,8.0,6.33,12.5,7.75,8.0,7.5,11.38,10.0,6.33,8.25,12.0,5.0,8.5,6.25,5.5,2.5,spezia
Alessio Marafioti,2000436508.0,9.0,11.83,14.0,8.75,14.0,8.67,10.83,13.25,8.75,11.0,8.75,12.25,10.6,8.83,13.0,11.67,7.5,12.25,14.0,9.5,8.0,spezia
Dane Ricciuto,2000431771.0,15.0,13.0,8.0,10.75,13.5,14.17,14.0,13.25,10.75,13.5,10.75,12.25,13.5,9.0,14.88,13.5,13.0,15.25,14.25,12.17,7.5,spezia
Ofri Arad,42078012.0,11.0,11.17,13.0,13.75,10.25,10.33,9.17,12.75,13.75,8.5,12.75,13.75,10.6,13.5,12.5,12.33,6.5,11.75,13.75,8.17,14.0,spezia
Gianluca Santini,2000024721.0,17.0,4.33,14.0,8.0,5.25,8.67,4.67,9.5,8.0,3.25,7.75,9.5,6.6,8.67,12.88,8.33,2.5,5.25,13.0,3.83,13.0,spezia
Florian Miguel,211504.0,9.0,11.5,11.0,11.5,12.25,12.0,11.67,12.0,11.5,11.0,12.0,12.0,11.0,12.0,12.75,13.17,12.5,12.25,13.5,8.0,13.0,spezia
Giacomo Calò,43154747.0,10.0,13.83,8.5,11.0,13.25,13.33,13.0,12.25,11.0,13.0,12.5,12.12,13.4,11.0,12.12,13.0,11.5,14.25,12.0,11.83,12.0,spezia
Nhem Kakada,2000569295.0,5.0,11.67,8.0,9.5,12.5,11.0,11.67,13.5,9.5,12.0,10.0,11.0,11.4,9.67,14.25,12.67,8.0,14.0,14.5,10.33,13.0,spezia
Liberato Milvatti,2000193932.0,16.0,10.17,11.0,11.75,11.5,10.67,11.0,15.0,11.75,9.75,11.0,9.88,10.6,10.83,11.75,13.17,3.5,14.0,14.25,10.5,12.0,spezia
Carlos Cuesta,76047487.0,12.0,11.83,9.0,13.75,11.25,11.0,11.5,12.25,13.75,10.5,13.75,13.5,11.2,13.17,12.5,12.33,9.5,11.75,12.75,11.5,12.0,spezia
Filip Braut,24065858.0,7.0,11.17,8.0,12.25,8.75,11.0,9.67,12.75,12.25,6.0,11.25,10.25,11.4,12.17,14.62,11.67,8.5,8.25,10.0,5.33,15.0,spezia
Lorenzo Cattani,2000514061.0,15.0,6.67,0.0,6.5,2.75,5.0,1.5,10.5,6.5,0.75,9.0,5.0,5.6,4.33,7.0,9.33,0.0,2.25,7.5,0.5,0.0,spezia
Igor Lucatelli,43500432.0,17.5,7.33,1.0,11.5,4.75,8.67,7.83,11.0,11.5,4.0,11.25,13.5,7.8,8.5,10.0,10.33,1.5,10.0,9.5,4.67,1.0,spezia
Giacomo Satalino,43252200.0,16.5,10.0,1.5,13.5,9.75,9.0,6.0,11.5,13.5,6.0,11.75,11.5,9.2,9.83,10.75,11.33,2.5,8.0,12.0,5.67,1.5,spezia
Alessandro Masella,2000438278.0,4.5,13.17,14.5,8.5,13.0,14.33,12.67,11.25,8.5,13.0,9.0,11.5,13.3,8.5,14.25,12.83,12.0,15.0,9.75,12.17,7.0,spezia
Riccardo Marchizza,43190965.0,13.0,12.67,14.0,11.75,10.0,12.17,10.33,13.75,11.75,9.5,11.5,12.38,12.1,12.5,13.0,13.83,9.0,11.0,13.25,8.17,13.0,spezia
Luca Fiordilino,43124601.0,9.0,13.5,8.5,12.5,13.75,13.33,13.33,12.25,12.5,14.0,13.5,13.62,13.2,12.33,12.88,13.0,11.5,14.75,11.5,10.83,12.0,spezia
Armindo Sieb,2000065610.0,9.0,12.17,7.0,10.0,11.5,12.0,9.33,12.75,10.0,11.75,8.75,10.88,12.4,9.0,11.75,12.0,13.5,10.5,6.75,10.0,7.0,spezia
Nazariy Rusyn,71092749.0,12.0,12.17,13.0,10.0,13.0,11.67,10.0,11.5,10.0,12.25,12.5,9.0,11.6,10.17,14.0,12.17,11.5,12.5,15.25,12.67,10.0,spezia
